year,company_name,PE ratio,PB Ratio,FCF,Total Debt,Sh Equity,ROA,ROE
2020,Amazon,76.46,17.44,31020.00,47931.00,93404.00,7.81,27.44
2021,Amazon,50.57,12.20,9069.00,64667.00,138245.00,9.00,28.81
2022,Amazon,0.00,5.99,11569.00,67150.00,146043.00,0.62,1.91
2013,Tesla,0.00,26.93,0.58,598.97,667.12,4.19,18.69
2014,Tesla,0.00,30.39,1027.22,2488.08,911.71,7.13,37.25
2015,Tesla,0.00,28.39,2159.35,2696.30,1083.70,12.79,89.07
2016,Tesla,0.00,5.65,1404.63,7029.27,5538.09,4.39,20.38
2017,Tesla,0.00,10.17,3476.00,10314.94,5234.59,7.65,36.43
2018,Tesla,0.00,9.86,3.00,13827.00,4923.00,3.34,19.22
2019,Tesla,0.00,9.94,1073.00,14697.00,6618.00,2.69,14.94
2020,Tesla,966.79,28.52,2776.00,13347.00,22225.00,1.60,4.78
2021,Tesla,190.42,33.61,3787.00,8873.00,30189.00,9.67,21.08
2022,Tesla,26.87,7.44,8493.00,5748.00,44704.00,17.42,33.60
2013,NVIDIA,20.96,2.07,605.00,1373.88,4456.40,6.44,9.48
2014,NVIDIA,17.23,2.45,805.00,1398.00,4418.00,8.73,14.22
2015,NVIDIA,26.18,3.56,1096.00,1510.00,4469.00,8.43,13.82
2016,NVIDIA,36.16,10.25,1503.00,2810.00,5762.00,19.36,32.57
2017,NVIDIA,48.48,19.71,2911.00,2000.00,7471.00,28.91,46.05
2018,NVIDIA,21.11,9.36,3143.00,1988.00,9342.00,33.76,49.26
2019,NVIDIA,51.62,11.81,4272.00,2082.00,12204.00,18.27,25.95
2020,NVIDIA,75.53,19.33,4694.00,7084.00,16893.00,18.79,29.78
2021,NVIDIA,63.27,23.04,8132.00,10946.00,26612.00,26.73,44.83
2022,NVIDIA,83.14,22.55,3808.00,9703.00,22101.00,10.23,0.00
2013,UnitedHealth,13.69,2.36,5684.00,14891.00,32149.00,6.91,17.76
2014,UnitedHealth,17.74,3.03,6526.00,16007.00,32454.00,6.68,17.40
2015,UnitedHealth,19.57,3.32,8184.00,25331.00,33725.00,5.88,17.57
2016,UnitedHealth,21.61,4.03,8090.00,25777.00,38177.00,6.00,19.52
2017,UnitedHealth,20.65,4.28,11573.00,28835.00,49833.00,8.06,23.99
2018,UnitedHealth,20.44,4.42,13650.00,38457.00,51696.00,8.17,23.61
2019,UnitedHealth,20.52,4.63,16392.00,39963.00,57616.00,8.36,25.32
2020,UnitedHealth,21.88,4.87,20123.00,43095.00,65491.00,8.16,25.02
2021,UnitedHealth,27.77,6.31,19889.00,45786.00,71760.00,8.30,25.19
2022,UnitedHealth,24.48,5.95,23404.00,54513.00,81450.00,8.72,26.26
2013,Exxon Mobil,13.73,2.48,11245.00,6891.00,180495.00,9.57,18.50
2014,Exxon Mobil,12.16,2.19,12164.00,11653.00,181064.00,9.34,17.99
2015,Exxon Mobil,20.25,1.85,3854.00,19925.00,176810.00,4.71,9.03
2016,Exxon Mobil,48.35,2.18,5919.00,42762.00,173830.00,2.35,4.47
2017,Exxon Mobil,18.37,1.86,14664.00,42336.00,194500.00,5.81,10.70
2018,Exxon Mobil,13.97,1.47,16440.00,37796.00,198528.00,6.00,10.60
2019,Exxon Mobil,20.77,1.50,5355.00,48146.00,198938.00,4.05,7.22
2020,Exxon Mobil,0.00,1.07,1615.00,68812.00,164130.00,6.45,12.36
2021,Exxon Mobil,11.35,1.49,39229.00,49075.00,175683.00,6.86,13.56
2022,Exxon Mobil,8.03,2.17,63637.00,41193.00,202473.00,15.75,29.48
2013,JPMorgan Chase,13.41,1.11,107953.00,295883.00,211178.00,0.69,8.38
2014,JPMorgan Chase,11.74,1.11,36593.00,306601.00,231727.00,0.81,9.75
2015,JPMorgan Chase,10.90,1.12,73466.00,309756.00,247573.00,0.92,10.46
2016,JPMorgan Chase,13.96,1.40,21884.00,495354.00,254190.00,0.94,10.16
2017,JPMorgan Chase,17.03,1.67,10827.00,494798.00,255693.00,0.90,9.86
2018,JPMorgan Chase,10.81,1.44,15614.00,533627.00,256515.00,1.19,13.35
2019,JPMorgan Chase,12.97,1.92,4092.00,555980.00,261330.00,1.30,14.91
2020,JPMorgan Chase,14.26,1.57,79910.00,542102.00,279354.00,0.90,11.34
2021,JPMorgan Chase,10.30,1.85,78084.00,573287.00,294127.00,1.30,18.29
2022,JPMorgan Chase,11.15,1.51,107119.00,542505.00,292332.00,0.97,13.69
2013,Johnson & Johnson,19.00,3.47,14277.00,13328.00,74053.00,10.89,19.92
2014,Johnson & Johnson,18.35,4.22,19627.00,15122.00,69752.00,12.41,22.70
2015,Johnson & Johnson,18.71,3.98,19570.00,12857.00,71150.00,11.68,0.00
2016,Johnson & Johnson,19.70,4.36,16808.00,27126.00,70418.00,12.05,23.60
2017,Johnson & Johnson,357.00,6.23,19609.00,34581.00,60160.00,0.87,1.99
2018,Johnson & Johnson,23.00,5.79,21734.00,30480.00,59752.00,9.86,25.51
2019,Johnson & Johnson,21.51,6.49,23183.00,27965.00,59471.00,9.73,25.36
2020,Johnson & Johnson,28.56,6.55,20494.00,35266.00,63278.00,8.85,23.97
2021,Johnson & Johnson,21.90,6.08,20469.00,33751.00,74023.00,11.70,30.41
2022,Johnson & Johnson,26.44,6.06,17728.00,26888.00,76804.00,9.71,23.79
2013,Walmart,15.21,3.00,10869.00,56332.00,81339.00,7.86,19.65
2014,Walmart,16.91,3.22,16960.00,49878.00,85937.00,8.02,19.56
2015,Walmart,14.74,2.59,16710.00,49483.00,83611.00,7.29,17.33
2016,Walmart,15.17,2.57,21510.00,45373.00,80535.00,6.85,16.62
2017,Walmart,32.40,3.95,18664.00,45820.00,80822.00,4.89,12.22
2018,Walmart,42.03,3.52,17928.00,57304.00,79634.00,3.15,8.31
2019,Walmart,21.89,4.00,14871.00,53958.00,81552.00,6.53,18.46
2020,Walmart,29.20,4.50,26025.00,48380.00,87531.00,5.53,15.98
2021,Walmart,28.53,4.25,11469.00,42320.00,91891.00,5.50,15.24
2022,Walmart,44.13,4.63,12414.00,52040.00,83754.00,4.78,13.30
2013,Procter & Gamble,19.31,3.28,11449.00,31543.00,68709.00,8.15,16.97
2014,Procter & Gamble,18.98,3.10,10687.00,35417.00,69976.00,8.03,16.70
2015,Procter & Gamble,31.30,3.87,15370.00,30345.00,63050.00,4.95,10.36
2016,Procter & Gamble,22.28,4.01,12553.00,30598.00,57983.00,7.99,17.24
2017,Procter & Gamble,15.03,4.13,9940.00,31592.00,55778.00,12.18,26.99
2018,Procter & Gamble,20.83,3.81,11419.00,31286.00,52293.00,7.95,17.88
2019,Procter & Gamble,75.68,5.93,12289.00,30092.00,47194.00,3.11,7.45
2020,Procter & Gamble,23.31,6.47,14360.00,35611.00,46521.00,10.83,27.78
2021,Procter & Gamble,23.76,7.27,15626.00,32838.00,46378.00,11.70,30.80
2022,Procter & Gamble,24.17,7.53,13677.00,32293.00,46589.00,12.23,31.69
2013,Eli Lilly,11.83,3.12,4878.20,4200.30,17640.70,13.45,28.91
2014,Eli Lilly,30.94,4.80,3002.80,5332.80,15388.10,6.68,14.48
2015,Eli Lilly,37.28,6.13,2401.00,7972.40,14590.30,6.70,16.07
2016,Eli Lilly,28.91,5.61,3887.40,10304.80,14080.50,7.36,19.10
2017,Eli Lilly,0.00,7.64,4538.80,13647.50,11667.90,0.49,1.59
2018,Eli Lilly,36.97,10.90,4313.90,10298.00,9829.00,7.09,29.32
2019,Eli Lilly,14.97,45.34,3802.70,15926.00,2607.00,11.15,74.59
2020,Eli Lilly,24.83,26.31,5111.70,16596.00,5642.00,14.42,150.18
2021,Eli Lilly,44.99,27.40,5950.90,16884.00,8979.00,11.70,76.36
2022,Eli Lilly,52.90,32.35,5230.10,14737.50,10775.40,12.71,63.23
2013,Home Depot,20.33,8.75,6327.00,14724.00,12522.00,13.20,35.55
2014,Home Depot,21.99,14.99,6848.00,17197.00,9322.00,15.77,58.09
2015,Home Depot,23.04,25.58,7913.00,21216.00,6316.00,17.11,89.64
2016,Home Depot,21.20,39.02,8200.00,23601.00,4333.00,18.74,149.44
2017,Home Depot,27.45,162.76,10181.00,27028.00,1454.00,19.73,298.25
2018,Home Depot,18.77,0.00,10723.00,29202.00,1878.00,25.12,5245.75
2019,Home Depot,22.17,0.00,11009.00,31483.00,3116.00,23.61,450.22
2020,Home Depot,22.52,87.92,16376.00,37238.00,3299.00,21.12,14061.20
2021,Home Depot,23.55,0.00,14005.00,40086.00,1696.00,23.07,2050.28
2022,Home Depot,18.51,253.49,11496.00,43193.00,1562.00,23.06,0.00
2013,Bank of America,14.83,0.76,92817.00,249674.00,232685.00,0.47,4.61
2014,Bank of America,45.87,0.84,30795.00,243139.00,243471.00,0.21,2.02
2015,Bank of America,11.69,0.75,28397.00,236764.00,256176.00,0.68,6.30
2016,Bank of America,15.54,0.96,17277.00,411058.00,266195.00,0.75,6.80
2017,Bank of America,18.46,1.25,9864.00,436933.00,267146.00,0.74,6.84
2018,Bank of America,9.30,1.02,39520.00,436569.00,265325.00,1.15,10.94
2019,Bank of America,12.67,1.37,61777.00,440262.00,264810.00,1.08,10.73
2020,Bank of America,16.04,1.07,37993.00,463052.00,272924.00,0.62,6.73
2021,Bank of America,12.39,1.54,7193.00,507057.00,270066.00,1.02,12.38
2022,Bank of America,10.47,1.11,6327.00,498549.00,273197.00,0.83,10.61
2013,AbbVie,20.63,18.68,5776.00,14723.00,4492.00,14.69,105.11
2014,AbbVie,60.04,59.92,2937.00,14977.00,1742.00,6.26,56.91
2015,AbbVie,18.99,24.40,7003.00,31671.00,3945.00,12.77,180.90
2016,AbbVie,17.19,21.84,6562.00,36842.00,4636.00,9.99,138.75
2017,AbbVie,29.91,30.81,9431.00,37368.00,5097.00,7.76,109.09
2018,AbbVie,25.75,0.00,12789.00,40310.00,8446.00,8.74,339.62
2019,AbbVie,16.77,0.00,12772.00,66728.00,8172.00,10.62,94.86
2020,AbbVie,37.47,13.64,16790.00,86056.00,13097.00,3.85,187.45
2021,AbbVie,20.99,15.53,21990.00,76684.00,15436.00,7.77,80.90
2022,AbbVie,24.57,17.94,24248.00,63271.00,17287.00,8.30,72.34
2013,Coca-Cola,21.40,5.48,8103.00,20178.00,33440.00,9.74,25.77
2014,Coca-Cola,26.39,6.06,8432.00,22615.00,30561.00,7.80,22.18
2015,Coca-Cola,25.72,7.26,8060.00,30987.00,25764.00,8.08,26.10
2016,Coca-Cola,27.87,7.77,6680.00,33211.00,23220.00,7.36,26.65
2017,Coca-Cola,162.64,10.25,5399.00,34480.00,18977.00,1.42,5.92
2018,Coca-Cola,31.57,10.58,6327.00,30379.00,19058.00,7.52,33.83
2019,Coca-Cola,26.48,11.22,9395.00,31769.00,21098.00,10.52,44.43
2020,Coca-Cola,30.47,11.07,8856.00,40610.00,21284.00,8.92,36.56
2021,Coca-Cola,26.20,10.28,11366.00,39454.00,24860.00,10.76,42.35
2022,Coca-Cola,28.61,10.54,9609.00,36776.00,25826.00,10.20,37.65
2013,Pepsico,19.11,5.21,7002.00,24333.00,24389.00,8.86,28.66
2014,Pepsico,21.99,8.07,7762.00,23821.00,17548.00,8.79,30.81
2015,Pepsico,27.15,12.06,8192.00,29213.00,12030.00,7.78,36.51
2016,Pepsico,23.95,13.27,7722.00,36945.00,11199.00,8.84,53.81
2017,Pepsico,34.93,15.11,7241.00,39281.00,10981.00,6.34,43.20
2018,Pepsico,12.54,10.71,6267.00,32321.00,14518.00,15.89,97.55
2019,Pepsico,26.33,12.86,5587.00,33628.00,14786.00,9.37,49.92
2020,Pepsico,25.53,15.16,6428.00,45843.00,13454.00,8.30,50.42
2021,Pepsico,29.64,14.97,7157.00,42378.00,16043.00,8.22,51.65
2022,Pepsico,33.79,14.41,5855.00,41487.00,17149.00,9.66,53.69
2013,Oracle,14.69,3.57,13574.00,18494.00,45145.00,13.64,24.49
2014,Oracle,17.34,4.01,14341.00,22589.00,47447.00,12.73,23.66
2015,Oracle,19.38,3.93,13189.00,39959.00,49098.00,9.88,20.59
2016,Oracle,19.05,3.55,12496.00,43855.00,47790.00,7.98,18.37
2017,Oracle,20.00,3.44,12105.00,57909.00,54246.00,7.65,18.53
2018,Oracle,50.24,4.11,13650.00,60619.00,46873.00,2.63,7.09
2019,Oracle,16.38,8.22,12891.00,56167.00,22363.00,8.99,32.02
2020,Oracle,16.74,13.40,11575.00,72172.00,12717.00,9.04,57.78
2021,Oracle,16.93,39.37,13752.00,84909.00,5952.00,11.15,147.26
2022,Oracle,28.77,0.00,5028.00,76586.00,5768.00,5.59,7301.09
2013,Costco,23.93,4.43,1354.00,4998.00,11012.00,7.10,17.33
2014,Costco,25.92,4.26,1991.00,5093.00,12515.00,6.50,17.49
2015,Costco,25.89,5.68,1892.00,6135.00,10843.00,7.20,20.35
2016,Costco,30.24,5.76,643.00,5161.00,12332.00,7.10,20.28
2017,Costco,25.70,6.20,4224.00,6666.00,11079.00,7.71,22.89
2018,Costco,32.61,7.80,2805.00,6577.00,13103.00,8.12,25.92
2019,Costco,35.10,8.24,3358.00,6823.00,15584.00,8.49,25.51
2020,Costco,38.42,8.22,6051.00,7609.00,18705.00,7.93,23.34
2021,Costco,39.89,11.16,5370.00,7491.00,18078.00,8.72,27.22
2022,Costco,39.46,11.22,3501.00,6557.00,20647.00,9.47,30.18
2013,Thermo Fisher Scientific,31.45,2.38,1749.00,9499.60,16856.10,4.29,7.88
2014,Thermo Fisher Scientific,26.32,2.43,2241.30,12351.60,20548.10,5.07,10.13
2015,Thermo Fisher Scientific,28.66,2.65,2537.00,11420.20,21350.20,4.72,9.43
2016,Thermo Fisher Scientific,28.01,2.63,2840.00,16628.00,21540.00,4.66,9.43
2017,Thermo Fisher Scientific,34.16,3.00,3504.00,21008.00,25413.00,4.34,9.48
2018,Thermo Fisher Scientific,30.66,3.26,3835.00,18990.00,27586.00,5.20,11.09
2019,Thermo Fisher Scientific,35.16,4.38,4083.00,17919.00,29675.00,6.45,12.91
2020,Thermo Fisher Scientific,28.95,5.34,6823.00,21919.00,34517.00,10.01,19.86
2021,Thermo Fisher Scientific,34.03,6.43,6809.00,35136.00,40855.00,9.41,20.50
2022,Thermo Fisher Scientific,31.15,4.91,6935.00,34488.00,44032.00,7.22,16.37
2013,Cisco,13.68,2.31,11875.00,12928.00,59128.00,10.35,18.08
2014,Cisco,16.82,2.33,11289.00,20337.00,56661.00,7.61,13.56
2015,Cisco,16.06,2.43,11347.00,21457.00,59707.00,8.22,15.44
2016,Cisco,14.43,2.44,12465.00,28643.00,63585.00,9.14,17.42
2017,Cisco,16.38,2.38,12919.00,33717.00,66137.00,7.64,14.81
2018,Cisco,604.14,4.73,12891.00,25569.00,43204.00,0.09,0.20
2019,Cisco,21.06,7.29,14944.00,24666.00,33571.00,11.25,30.27
2020,Cisco,17.77,5.26,14835.00,14924.00,37920.00,11.64,31.37
2021,Cisco,22.18,5.67,14790.00,11863.00,41275.00,11.01,26.75
2022,Cisco,16.00,4.75,12840.00,9837.00,39773.00,12.34,29.15
2013,McDonald,17.45,6.05,4296.00,14129.80,16009.70,15.51,35.69
2014,McDonald,19.40,7.15,4233.70,14935.70,12853.40,13.43,32.97
2015,McDonald,24.56,15.66,4938.30,24122.10,7087.90,12.55,45.43
2016,McDonald,22.07,0.00,4321.40,25955.70,2204.30,13.59,191.93
2017,McDonald,27.24,0.00,3864.30,29536.40,3268.00,16.02,189.77
2018,McDonald,23.55,0.00,4385.40,31075.30,6258.40,17.79,124.37
2019,McDonald,25.08,0.00,5879.60,34177.20,8210.30,15.00,83.28
2020,McDonald,34.01,0.00,4651.80,37440.40,7824.90,9.45,59.01
2021,McDonald,26.70,0.00,7207.70,36328.70,4601.00,14.17,121.44
2022,McDonald,31.66,0.00,5487.50,35903.50,6003.40,11.85,116.50
2013,Walt Disney,18.86,2.39,6656.00,14288.00,48150.00,7.86,13.62
2014,Walt Disney,20.66,3.17,6469.00,14795.00,48178.00,9.07,15.57
2015,Walt Disney,20.69,3.56,7120.00,17336.00,48655.00,9.73,17.31
2016,Walt Disney,16.15,3.20,8363.00,20170.00,47323.00,10.42,19.57
2017,Walt Disney,17.46,3.48,8720.00,25291.00,45004.00,9.56,19.45
2018,Walt Disney,13.84,3.30,9830.00,20874.00,52832.00,12.96,25.75
2019,Walt Disney,18.64,2.30,1108.00,46986.00,93889.00,7.56,15.07
2020,Walt Disney,0.00,2.54,3594.00,58628.00,88263.00,1.45,3.14
2021,Walt Disney,153.79,3.30,1988.00,54406.00,93011.00,0.98,2.20
2022,Walt Disney,54.53,1.74,1059.00,48369.00,98879.00,1.54,3.28
2013,Nike,22.22,4.99,2448.00,1267.00,11081.00,14.98,23.04
2014,Nike,25.07,6.26,2136.00,1206.00,10824.00,14.90,24.59
2015,Nike,26.78,6.90,3720.00,1186.00,12707.00,16.29,27.82
2016,Nike,24.99,7.65,2266.00,2037.00,12258.00,17.50,30.12
2017,Nike,20.70,7.08,2754.00,3477.00,12407.00,19.00,34.38
2018,Nike,60.34,11.88,3927.00,3474.00,9812.00,8.44,17.40
2019,Nike,30.13,13.48,4784.00,3470.00,9040.00,17.42,42.74
2020,Nike,61.83,19.26,1399.00,9409.00,8055.00,9.22,29.70
2021,Nike,36.85,16.57,5962.00,9882.00,12767.00,16.58,55.01
2022,Nike,31.19,12.28,4430.00,9420.00,15281.00,15.49,43.11
2013,Danaher,15.09,1.82,3047.20,3436.70,22451.40,7.97,12.98
2014,Danaher,17.56,1.95,3293.00,3401.50,23449.80,7.25,11.32
2015,Danaher,14.58,2.07,3349.30,12025.20,23764.00,7.88,14.22
2016,Danaher,21.29,2.36,2942.00,12269.20,23076.80,5.46,10.90
2017,Danaher,25.82,2.44,2939.60,10522.40,26367.80,5.42,10.08
2018,Danaher,27.28,2.56,3444.00,9741.00,28214.00,5.61,9.71
2019,Danaher,37.43,3.83,3329.00,22526.00,30271.00,5.35,10.34
2020,Danaher,44.70,4.30,5419.00,22178.00,39766.00,5.08,10.77
2021,Danaher,37.52,5.61,7077.00,23272.00,45167.00,7.87,15.99
2022,Danaher,26.79,3.95,7376.00,19677.00,50082.00,8.48,15.73
2013,Wells Fargo,11.49,1.55,58048.00,152998.00,171008.00,1.42,13.89
2014,Wells Fargo,13.15,1.73,17529.00,183943.00,185262.00,1.36,13.60
2015,Wells Fargo,12.91,1.63,15904.00,199536.00,193891.00,1.24,12.71
2016,Wells Fargo,13.90,1.61,1008.00,381403.00,200497.00,1.10,11.72
2017,Wells Fargo,14.86,1.66,18619.00,368102.00,208079.00,1.06,11.46
2018,Wells Fargo,10.31,1.27,36073.00,381378.00,197066.00,1.08,11.60
2019,Wells Fargo,13.25,1.42,6730.00,373355.00,187984.00,0.95,10.64
2020,Wells Fargo,73.61,0.76,2051.00,271949.00,185712.00,0.09,1.08
2021,Wells Fargo,9.58,1.15,11525.00,211817.00,190110.00,1.04,12.11
2022,Wells Fargo,13.14,0.98,27048.00,226015.00,181875.00,0.63,7.26
2013,T-Mobile US,0.00,1.59,861.00,22441.00,14245.00,0.08,0.34
2014,T-Mobile US,86.90,1.39,3071.00,24394.00,15663.00,0.46,1.65
2015,T-Mobile US,46.57,1.92,1245.00,28719.00,16557.00,1.14,4.21
2016,T-Mobile US,33.91,2.63,5891.00,30407.00,18236.00,2.19,8.08
2017,T-Mobile US,11.90,2.36,7234.00,30909.00,22559.00,6.57,21.97
2018,T-Mobile US,18.76,2.19,1769.00,30104.00,24718.00,4.04,12.22
2019,T-Mobile US,19.32,2.33,534.00,31795.00,28789.00,4.35,12.96
2020,T-Mobile US,47.99,2.36,3727.00,80528.00,65344.00,2.13,6.51
2021,T-Mobile US,47.93,2.09,7775.00,82999.00,69102.00,1.49,4.50
2022,T-Mobile US,67.17,2.49,520.00,72100.00,69656.00,1.24,3.73
2013,Abbott Laboratories,23.66,2.36,2179.00,3397.00,25267.00,4.68,9.89
2014,Abbott Laboratories,30.21,3.15,2598.00,3448.00,21639.00,5.43,9.74
2015,Abbott Laboratories,15.38,3.15,1856.00,5874.00,21326.00,10.73,20.59
2016,Abbott Laboratories,41.99,2.78,2082.00,20684.00,20717.00,2.98,6.66
2017,Abbott Laboratories,226.12,3.29,4435.00,27718.00,31098.00,0.74,1.84
2018,Abbott Laboratories,54.38,4.14,4906.00,19366.00,30722.00,3.30,7.66
2019,Abbott Laboratories,42.17,4.91,4498.00,17938.00,31301.00,5.46,11.89
2020,Abbott Laboratories,43.80,5.88,5724.00,18534.00,33003.00,6.40,13.98
2021,Abbott Laboratories,35.72,6.93,8648.00,18050.00,36024.00,9.57,20.49
2022,Abbott Laboratories,28.03,5.35,7804.00,16773.00,36905.00,9.27,19.01
2013,Verizon,12.25,1.48,23745.00,93591.00,95416.00,4.61,12.71
2014,Verizon,18.56,13.59,15453.00,113271.00,13676.00,3.80,17.65
2015,Verizon,10.55,10.58,11310.00,109729.00,17842.00,7.50,113.45
2016,Verizon,16.95,9.27,4096.00,108078.00,24032.00,5.38,62.70
2017,Verizon,7.25,4.89,6488.00,117095.00,44687.00,12.01,87.61
2018,Verizon,14.91,4.24,16252.00,113063.00,53145.00,5.95,31.74
2019,Verizon,13.18,4.04,16909.00,133143.00,61395.00,6.92,33.64
2020,Verizon,13.66,3.51,19680.00,150547.00,67842.00,5.85,27.55
2021,Verizon,9.75,2.64,28343.00,177930.00,81790.00,6.46,29.49
2022,Verizon,7.93,1.85,10401.00,176331.00,91144.00,5.70,24.58
2013,Salesforce,0.00,10.49,561.30,521.28,2317.63,5.58,13.85
2014,Salesforce,0.00,11.91,576.36,1874.09,3038.51,3.16,8.67
2015,Salesforce,0.00,8.99,890.99,1370.69,3975.18,2.65,7.49
2016,Salesforce,0.00,9.05,1387.61,1286.10,5002.87,0.40,1.06
2017,Salesforce,282.50,7.26,1698.00,2028.39,7500.13,2.13,5.17
2018,Salesforce,670.06,7.85,2204.00,1720.00,10376.00,1.82,4.03
2019,Salesforce,102.68,7.31,2803.00,3376.00,15605.00,4.21,8.54
2020,Salesforce,792.65,4.46,3688.00,3476.00,33885.00,0.29,0.51
2021,Salesforce,50.88,5.00,4091.00,3474.00,41493.00,6.71,10.80
2022,Salesforce,152.05,3.82,5283.00,11392.00,58131.00,1.79,2.90
2013,Comcast,20.30,2.67,4651.00,47847.00,51058.00,4.21,13.52
2014,Comcast,18.13,2.82,8360.00,48081.00,53068.00,5.27,16.10
2015,Comcast,17.42,2.60,9438.00,52621.00,53978.00,5.01,15.25
2016,Comcast,19.34,2.96,8554.00,61046.00,56174.00,5.00,15.76
2017,Comcast,8.61,2.78,9617.00,64556.00,69459.00,12.36,36.19
2018,Comcast,13.51,2.15,12128.00,111743.00,72502.00,5.34,16.53
2019,Comcast,15.89,2.44,12153.00,107383.00,83874.00,5.07,16.70
2020,Comcast,22.98,2.61,11146.00,108928.00,91738.00,3.92,12.00
2021,Comcast,16.61,2.37,16113.00,100020.00,97490.00,5.15,14.97
2022,Comcast,29.89,1.92,12316.00,99983.00,81627.00,2.01,6.00
2013,United Parcel Service,22.55,15.22,5343.00,10872.00,6488.00,11.65,77.93
2014,United Parcel Service,33.59,47.19,3451.00,10779.00,2158.00,8.46,70.14
2015,United Parcel Service,17.85,34.81,5077.00,14334.00,2491.00,13.14,208.39
2016,United Parcel Service,29.74,236.87,3596.00,16075.00,429.00,8.70,234.38
2017,United Parcel Service,21.97,105.19,3724.00,24289.00,1024.00,11.41,675.15
2018,United Parcel Service,17.67,27.81,6465.00,22736.00,3037.00,10.02,235.95
2019,United Parcel Service,22.91,30.81,2324.00,25238.00,3283.00,8.23,140.51
2020,United Parcel Service,102.06,218.24,5087.00,24654.00,669.00,2.23,67.97
2021,United Parcel Service,14.53,13.13,11685.00,21915.00,14269.00,19.56,172.58
2022,United Parcel Service,13.22,7.67,9347.00,19662.00,19803.00,16.44,67.79
2013,Texas Instruments,22.75,4.46,2993.00,5158.00,10807.00,10.91,19.52
2014,Texas Instruments,20.57,5.48,3811.00,4631.00,10390.00,15.30,26.20
2015,Texas Instruments,19.44,5.68,3956.00,4120.00,9946.00,17.77,29.37
2016,Texas Instruments,21.83,7.05,4083.00,3609.00,10473.00,22.01,35.21
2017,Texas Instruments,28.61,10.12,4708.00,4077.00,10337.00,21.41,35.06
2018,Texas Instruments,16.43,10.19,6067.00,5068.00,8994.00,31.84,57.29
2019,Texas Instruments,23.98,13.48,5832.00,5803.00,8907.00,28.36,55.70
2020,Texas Instruments,26.95,16.45,5494.00,6798.00,9187.00,29.80,61.55
2021,Texas Instruments,22.44,13.05,6369.00,7741.00,13333.00,35.14,68.70
2022,Texas Instruments,17.11,10.26,5926.00,8735.00,14577.00,33.57,62.41
2013,Philip Morris,16.56,0.00,8935.00,27678.00,6274.00,22.50,180.97
